,AAA10Y,ASEANTOT,BAA10Y,BUSAPPWNSAUS,BUSAPPWNSAUSYY,CBUSAPPWNSAUS,CBUSAPPWNSAUSYY,CUUR0000SA0R,DEXCHUS,DEXUSEU,DEXUSUK,DFII10,DFII20,DFII30,DFII5,DFII7,DLTIIT,DPCREDIT,DPRIME,EECTOT,EFFR,FRGSHPUSM649NCIS,GVIPT50002S,GVIPT50030S,GVIPT51000S,GVIPT51100S,GVIPT51110S,GVIPT51120S,GVIPT51200S,GVIPT52000S,GVIPT52100S,GVIPT521A3S,GVIPT52300S,GVIPT54000S,GVIPT54100S,GVIPT54200S,GVIPT54220S,INFECTDISEMVTRACKD,IOER,IORR,MEDCPIM158SFRBCLE,MORTGAGE15US,MORTGAGE30US,PCUADLVWRADLVWR,PCUAINFOAINFO,PCUAMUMAMUM,PCUARETTRARETTR,PCUASHCASHC,PCUASTDSVASTDSV,PCUATRADEATRADE,PCUATRANSATRANS,PCUATRNWRATRNWR,PCUATTDSVATTDSV,PCUAWHLTRAWHLTR,PCUOMFGOMFG,PCUOMINOMIN,SFTPAGRM158SFRBSF,SP500,T10YIE,TEDRATE,TLAACBW027NBOG,TLBACBW027NBOG,TSIFRGHT,UNRATE,WLEMUINDXD
2012/10/11,0.6499999999999996,0.5555555555555468,0.778947368421052,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.36242623850695665,0.12813370473535612,0.2978962505833182,0.2857142857142852,0.11538461538461535,0.3061224489795922,0.8999999999999985,0.3333333333333304,0.3265306122448977,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.0,0.0,0.0,0.055805365927870894,0.41420118343195017,0.43749999999999756,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2762209190986858,0.5662862159789288,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.00011532653627560185
2012/10/12,0.6402985074626862,0.5555555555555468,0.7855855855855848,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.357571382340519,0.12701538200948678,0.29985791418016633,0.1799999999999996,0.09999999999999998,0.2857142857142861,0.7599999999999991,0.24793388429751848,0.2857142857142855,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.27247314333468814,0.5882352941176469,0.4761904761904761,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.006096399314155078
2012/10/15,0.6499999999999996,0.5555555555555468,0.7853211009174302,0.12383757277507818,0.13502099895554778,0.11977535080179726,0.1564925067489069,0.75,0.377476916692628,0.1263223550271195,0.2958470221548328,0.1999999999999995,0.09333333333333331,0.30476190476190523,0.4736842105263147,0.13333333333333192,0.2857142857142855,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.28565909460689537,0.5927952576379386,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.036415367613334526
2012/10/16,0.6696969696969692,0.5555555555555468,0.777570093457943,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.36233553473611435,0.13033849383361926,0.2986960638188191,0.3555555555555548,0.14999999999999997,0.39285714285714346,0.7599999999999991,0.2644628099173531,0.41071428571428537,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.28796291575506094,0.5791855203619907,0.6018518518518517,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.002314776634700059
2012/10/17,0.6499999999999996,0.5555555555555468,0.7769230769230764,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.35638022546828735,0.13072373388042144,0.3010572711802955,0.2749999999999994,0.12380952380952376,0.324675324675325,0.7263157894736831,0.23863636363636115,0.3354037267080743,0.0,0.0,0.15789473684209884,0.22916666666666666,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.055483392095008355,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.28063688213255855,0.5974264705882351,0.4700854700854698,0.44890275287673254,0.4589555946063992,0.33333333333333026,0.6666666666666655,0.0012841351746837306
2012/10/18,0.6213235294117644,0.5555555555555468,0.7603960396039597,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3657532236468287,0.12489138885076032,0.2945391648134437,0.19090909090909036,0.09615384615384615,0.2857142857142861,0.6260869565217377,0.18181818181818005,0.2857142857142855,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.0,0.0,0.0,0.055805365927870894,0.2747252747252731,0.1785714285714265,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.273264907014197,0.6063348416289591,0.606060606060606,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.001366065977012281
2012/10/19,0.6499999999999996,0.5555555555555468,0.7916666666666654,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3782286616409578,0.12224674326466634,0.286132515811861,0.152380952380952,0.07199999999999997,0.20571428571428596,0.6249999999999992,0.17316017316017157,0.2116402116402115,0.0,0.0,0.15789473684209884,0.27272727272727276,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.25737710520020907,0.5794556628621595,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.000795867610994969
2012/10/22,0.6199999999999994,0.5555555555555468,0.7747368421052626,0.10251007526545339,0.15878529317962953,0.09442779902684233,0.16799839026689498,0.75,0.37429725527003516,0.1280797230929257,0.29820296486963305,0.2124999999999996,0.09999999999999998,0.2857142857142861,0.6719999999999986,0.19999999999999787,0.29999999999999977,0.0,0.0,0.15789473684209884,0.22916666666666666,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.0,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.27650972651633166,0.6016042780748659,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.007624298432774584
2012/10/23,0.6604838709677417,0.5555555555555468,0.8434782608695641,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3612385636179067,0.12180930930929029,0.2890215023207365,0.18823529411764647,0.08888888888888888,0.2539682539682544,0.6214285714285701,0.18181818181818005,0.24489795918367324,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2589062861932747,0.5751633986928104,0.509259259259259,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.0010429070540051522
2012/10/24,0.6603174603174599,0.5555555555555468,0.8082474226804115,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.37254901960786924,0.12491150626741902,0.30274427547631694,0.22499999999999953,0.11249999999999998,0.32142857142857173,0.6206896551724125,0.19834710743801465,0.3174603174603172,0.0,0.0,0.15789473684209884,0.29545454545454547,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2721554157087865,0.5837789661319073,0.5050505050505051,0.39503948100325226,0.3899984024243947,0.33333333333333026,0.6666666666666655,0.00038984839952965365
2012/10/25,0.6398437499999996,0.5555555555555468,0.7918367346938767,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.36142279647892467,0.12671481282914554,0.30420361341582974,0.26666666666666594,0.12777777777777777,0.36507936507936556,0.7199999999999991,0.2272727272727251,0.3428571428571426,0.0,0.0,0.15789473684209884,0.23076923076923075,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.6153846153846116,0.4499999999999953,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.27975192499798085,0.5882352941176469,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.0033939745119340005
2012/10/26,0.6706349206349201,0.5555555555555468,0.824742268041236,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3843877173511134,0.1251495397836667,0.2947411295324331,0.1499999999999997,0.07826086956521737,0.23602484472049728,0.583333333333332,0.1696969696969681,0.226190476190476,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.023240339116719244,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2750830211858497,0.5792546026044003,0.4999999999999997,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.00022501599683149394
2012/10/29,0.6499999999999996,0.5555555555555468,0.7919999999999994,0.1451522554301198,0.1530759826325597,0.1337429298013334,0.1668378347886432,0.75,0.3553379003189645,0.12455139493764156,0.2908617159873456,0.1555555555555552,0.07777777777777778,0.22556390977443636,0.5485714285714277,0.14285714285714135,0.2105263157894735,0.0,0.0,0.15789473684209884,0.27083333333333337,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.0,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2759890859481579,0.5882352941176469,0.4320987654320986,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.1376677808760112
2012/10/30,0.6499999999999996,0.5555555555555468,0.7999999999999992,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.37480461407572774,0.12976390060544515,0.30069485917963173,0.1999999999999995,0.09999999999999998,0.2857142857142861,0.599999999999999,0.18181818181818005,0.2857142857142855,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2759890859481579,0.5882352941176469,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.0004122166876622327
2012/10/31,0.6299999999999997,0.5555555555555468,0.7838383838383829,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.36806497925150455,0.12510897994767006,0.2983886787165491,0.12857142857142817,0.07142857142857141,0.20952380952380978,0.5062499999999996,0.14876033057851115,0.22448979591836718,0.0,0.0,0.15789473684209884,0.2692307692307692,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.27618325178522296,0.6019151846785222,0.7936507936507936,0.5410542489225961,0.5713609399329359,0.33333333333333026,0.6666666666666655,0.0006878423110919642
2012/11/1,0.6706349206349201,0.5087014725568872,0.816494845360824,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.8055555555555522,0.37652035433465314,0.12510071046654467,0.29859661815584837,0.2222222222222216,0.10999999999999999,0.3116883116883122,0.599999999999999,0.19191919191919005,0.3376623376623374,0.0,0.0,0.15789473684209884,0.23214285714285718,0.18940924395469771,0.5288462766209983,0.3675133713879759,0.6047987828771609,0.40961254022725485,0.4342804029152191,0.5446079896578844,0.32995310749113244,0.49110579815903993,0.5348681853173519,0.4531532610728143,0.5774019963555038,0.34251987623815255,0.36671151434608146,0.13167213105231976,0.1228862694029387,0.07255520504731862,0.0,0.0,0.07126914159872709,0.336538461538459,0.19444444444444317,0.05881701373505298,0.1515151515151544,0.25624999999999415,0.16908312416949717,0.1895238095238058,0.3809523809523675,0.3044496487119411,0.39458830519384147,0.3084032308170224,0.4773662551440461,0.46003898635477614,0.2825203252032626,0.3912913907284786,0.2345748066894631,0.2895975977437033,0.5971479500891264,0.6666666666666664,0.45014799562447627,0.45984730784010797,0.7083333333333228,0.6486486486486475,0.0006517117860230844
2012/11/2,0.6699999999999995,0.5555555555555468,0.8161616161616154,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.37591711722361176,0.1217446955151683,0.28849127457477497,0.2799999999999996,0.13636363636363633,0.38095238095238143,0.6222222222222209,0.1913875598086105,0.3516483516483514,0.0,0.0,0.15789473684209884,0.23076923076923075,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.26473468875956674,0.5706760316066722,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.008626061247613231
2012/11/5,0.6305970149253728,0.5555555555555468,0.7762376237623753,0.12279957447677169,0.15401635094207244,0.11704817963810772,0.1722785820368471,0.75,0.3801520608243558,0.12316805280814705,0.29183445824589416,0.17142857142857093,0.07999999999999999,0.25000000000000033,0.6428571428571414,0.19999999999999787,0.2678571428571426,0.0,0.0,0.15789473684209884,0.27083333333333337,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.0,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2786703781442443,0.5837104072398189,0.4629629629629628,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.017499272121572453
2012/11/6,0.6499999999999996,0.5555555555555468,0.7999999999999992,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.37291248206602384,0.12758845802322064,0.296910541015233,0.24999999999999944,0.1333333333333333,0.3469387755102045,0.599999999999999,0.19834710743801465,0.3428571428571426,0.0,0.0,0.15789473684209884,0.23076923076923075,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2856477927575879,0.6019151846785222,0.6111111111111107,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.0016754373633432868
2012/11/7,0.6699999999999995,0.5555555555555468,0.8326530612244888,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3690994916485367,0.12308010015744496,0.29553007882462373,0.09333333333333295,0.04374999999999999,0.1512605042016809,0.5199999999999994,0.1363636363636352,0.14285714285714277,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.24759866654663687,0.5793226381461674,0.5555555555555554,0.47106413543214665,0.481540914185242,0.33333333333333026,0.6666666666666655,0.0008076092591505875
2012/11/8,0.7276119402985072,0.5555555555555468,0.8156862745098031,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3710830126443367,0.12512092629540342,0.2966035779102947,0.057142857142856884,0.0,0.06349206349206366,0.5769230769230762,0.15151515151514997,0.0952380952380952,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.35714285714285454,0.2857142857142818,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2600820956236146,0.5837104072398189,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.00022478120240888638
2012/11/9,0.6413333333333328,0.5555555555555468,0.8153846153846146,0.12316757688991092,0.15532607399076392,0.1157619359058208,0.17028752786488838,0.75,0.3767804405713167,0.12479286897889606,0.29115466152503344,0.40000000000000024,0.09999999999999998,0.7142857142857135,0.6479999999999989,0.20606060606060414,0.5714285714285706,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.2783098221171916,0.5745554035567711,0.606060606060606,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.0016467831740542005
2012/11/12,0.6499999999999996,0.5555555555555468,0.7999999999999992,0.10715408833160994,0.139904133295749,0.10075104751363743,0.15381811367357617,0.75,0.37254901960786924,0.1261261261261065,0.29629629629629783,0.1999999999999995,0.09999999999999998,0.2857142857142861,0.599999999999999,0.18181818181818005,0.2857142857142855,0.0,0.0,0.15789473684209884,0.25,0.2626262626262616,0.43442084519378554,0.3111127301666527,0.4456303895445676,0.3165634265141894,0.34896583959802013,0.3293601003764284,0.3045551494086193,0.4325804982137975,0.4646770119090549,0.39561944821097694,0.5723618646882978,0.3214329426303668,0.11353651143154021,0.16445573821500153,0.21801629132725517,0.07255520504731862,0.0,0.0,0.055805365927870894,0.3846153846153821,0.2499999999999976,0.049180327868858266,0.16666666666667024,0.2999999999999934,0.16122840690978954,0.2333333333333374,0.33333333333332177,0.22857142857142718,0.43273753527751696,0.32758620689655066,0.44444444444445796,0.3333333333333333,0.33333333333334575,0.39000000000000173,0.22905601909823511,0.27616611550938197,0.5882352941176469,0.5555555555555554,0.45014799562447627,0.45984730784010797,0.33333333333333026,0.6666666666666655,0.004600077732795027
